date,portfolio_return,benchmark_return
2022-12-27 00:00:00-05:00,0.005273090640972922,-0.003943493195009307
2022-12-28 00:00:00-05:00,-0.02226144283346227,-0.012427864835548474
2022-12-29 00:00:00-05:00,0.017644370602998522,0.018000202139290655
2022-12-30 00:00:00-05:00,0.0016106727034296165,-0.0026341156045561753
2023-01-04 00:00:00-05:00,0.023302230280094954,0.007720144772711768
2023-01-05 00:00:00-05:00,0.007147110819710328,-0.011413399813066882
2023-01-06 00:00:00-05:00,0.024814661636459345,0.022932083308337292
2023-01-09 00:00:00-05:00,0.0039410961545898685,-0.0005669366299058121
2023-01-10 00:00:00-05:00,0.015260789489856841,0.007012923151647588
2023-01-11 00:00:00-05:00,0.0036977029769889314,0.012647835968649268
2023-01-12 00:00:00-05:00,0.016978234699782123,0.0036407493855865614
2023-01-13 00:00:00-05:00,0.0003157237154748749,0.0038795412269740925
2023-01-17 00:00:00-05:00,-0.0009680548532249422,-0.001831872216021213
2023-01-18 00:00:00-05:00,-0.01883965662334631,-0.015788044821740788
2023-01-19 00:00:00-05:00,0.0011569566703907297,-0.007279774426572128
2023-01-20 00:00:00-05:00,0.011804715995659016,0.018628991417642293
2023-01-23 00:00:00-05:00,0.008093644705688385,0.011998571433469607
2023-01-24 00:00:00-05:00,-0.008519442016300883,-0.0010732981818066811
2023-01-25 00:00:00-05:00,0.010036768742376117,0.0003748196298845041
2023-01-26 00:00:00-05:00,0.013938133486885806,0.01099035311463914
2023-01-27 00:00:00-05:00,-0.000646553771900249,0.0022976486399917118
2023-01-30 00:00:00-05:00,-0.01771539160875074,-0.012546666977909515
2023-01-31 00:00:00-05:00,0.02060849785103256,0.014703256479240201
2023-02-01 00:00:00-05:00,0.006374220234059291,0.010627826492801695
2023-02-02 00:00:00-05:00,0.0011147267416434902,0.014556820015521943
2023-02-03 00:00:00-05:00,-0.00992538030814547,-0.010629052146725604
2023-02-06 00:00:00-05:00,-0.005884812682223961,-0.006111382360654893
2023-02-07 00:00:00-05:00,0.009845797895922204,0.013078702125806085
2023-02-08 00:00:00-05:00,-0.006023311930146896,-0.010934714983047211
2023-02-09 00:00:00-05:00,-0.008369250407874406,-0.008669360975830265
2023-02-10 00:00:00-05:00,0.015702490795629225,0.002333680485364642
2023-02-13 00:00:00-05:00,0.00848367318842665,0.01173917412675074
2023-02-14 00:00:00-05:00,0.002131558325455185,-0.000460231213616491
2023-02-15 00:00:00-05:00,-0.0072442851278944065,0.003247351820926614
2023-02-16 00:00:00-05:00,-0.007065649266083274,-0.013768811038656015
2023-02-17 00:00:00-05:00,-0.010997810033576144,-0.0024982088000626845
2023-02-21 00:00:00-05:00,-0.01996045025257847,-0.020060836684621552
2023-02-22 00:00:00-05:00,0.002081540094942741,-0.001378240100103345
2023-02-23 00:00:00-05:00,0.007719481970322855,0.005319547487586673
2023-02-24 00:00:00-05:00,0.001970871816008918,-0.01068246307790821
2023-02-27 00:00:00-05:00,0.0010324740473899752,0.003405727269621517
2023-02-28 00:00:00-05:00,-0.011213451171345434,-0.0036958379421848653
2023-03-01 00:00:00-05:00,0.005726397482124107,-0.0038359689521831886
2023-03-02 00:00:00-05:00,0.009111452884146493,0.007777289444778068
2023-03-03 00:00:00-05:00,0.013408997876147738,0.016037838554990858
2023-03-06 00:00:00-05:00,-0.007534288618431406,0.0006928033654420851
2023-03-07 00:00:00-05:00,-0.01528923256110376,-0.015328676218668513
2023-03-08 00:00:00-05:00,-0.0028490219950614293,0.0016319306127514643
2023-03-09 00:00:00-05:00,-0.03092187996595002,-0.018449860684999986
2023-03-10 00:00:00-05:00,-0.01954220395227772,-0.014429491759649249
2023-03-13 00:00:00-04:00,-0.016309365402372135,-0.001425147876576327
2023-03-14 00:00:00-04:00,0.0058470698570270265,0.016530014191542763
2023-03-15 00:00:00-04:00,-0.03227415577262817,-0.006254264280257216
2023-03-16 00:00:00-04:00,0.02082102024683861,0.017545103010754293
2023-03-17 00:00:00-04:00,-0.014474767961921885,-0.011692606495359414
2023-03-20 00:00:00-04:00,0.010418390668994049,0.009615537353721892
2023-03-21 00:00:00-04:00,0.023333900727598306,0.013130525044499075
2023-03-22 00:00:00-04:00,-0.025487333916517047,-0.017046443956589385
2023-03-23 00:00:00-04:00,-0.011738357002191674,0.002703377011824104
2023-03-24 00:00:00-04:00,0.0038245424266841856,0.006562062902385701
2023-03-27 00:00:00-04:00,0.01771246610616688,0.0018696901455410586
2023-03-28 00:00:00-04:00,0.0038564568106317643,-0.0022445170532933156
2023-03-29 00:00:00-04:00,0.01463396108957774,0.014534741609495416
2023-03-30 00:00:00-04:00,0.005518735752816667,0.005855338844083846
2023-03-31 00:00:00-04:00,0.014910096097376873,0.014094643273742324
2023-04-04 00:00:00-04:00,-0.0115097704383496,-0.00554799019553831
2023-04-05 00:00:00-04:00,0.00826423699298432,-0.002618377752314882
2023-04-06 00:00:00-04:00,-0.0018034619460820412,0.003901077049068391
2023-04-10 00:00:00-04:00,0.008737922930334891,0.0010263310987930208
2023-04-11 00:00:00-04:00,0.0058114858758537835,0.00026854551282173844
2023-04-12 00:00:00-04:00,-0.012608088418810176,-0.00407606808172678
2023-04-13 00:00:00-04:00,0.006057303747676041,0.013282866250799996
2023-04-14 00:00:00-04:00,-0.0048185120738687085,-0.0024428688498095985
2023-04-17 00:00:00-04:00,0.0033690613996649023,0.00358834447527534
2023-04-18 00:00:00-04:00,0.002587894246177025,0.0006521101163594611
2023-04-19 00:00:00-04:00,0.0014193969792304696,-0.00016891885479852764
2023-04-20 00:00:00-04:00,-0.013710237096350214,-0.0054571146974361495
2023-04-21 00:00:00-04:00,0.00026744922200254705,0.0007770704809340057
2023-04-24 00:00:00-04:00,0.005630669011898098,0.0010431726546866749
2023-04-25 00:00:00-04:00,-0.01539346973195479,-0.015873934013287738
2023-04-26 00:00:00-04:00,-0.016614077392086497,-0.0042355775973133
2023-04-27 00:00:00-04:00,0.02298779035031972,0.01990796478015433
2023-04-28 00:00:00-04:00,0.021962031723117288,0.008535265405060555
2023-05-01 00:00:00-04:00,0.0002657606430035653,-0.0010098510566087793
2023-05-02 00:00:00-04:00,-0.022173821546037996,-0.011239091143151803
2023-05-03 00:00:00-04:00,-0.012539980479868512,-0.006864148355433364
2023-05-04 00:00:00-04:00,-0.014300472325667418,-0.0070828408217824546
2023-05-05 00:00:00-04:00,0.024114812063893078,0.01851262801495901
2023-05-08 00:00:00-04:00,0.008552403580664902,0.00026650382269521877
2023-05-09 00:00:00-04:00,-0.003263632569032465,-0.004385284558172553
2023-05-10 00:00:00-04:00,-0.007821049088806997,0.004672282854322862
2023-05-11 00:00:00-04:00,-0.011092957653484541,-0.0017440339748816536
2023-05-12 00:00:00-04:00,-0.0031169917089519496,-0.001310100877767617
2023-05-15 00:00:00-04:00,0.004102264029786451,0.003449924824415307
2023-05-16 00:00:00-04:00,-0.02033382771997825,-0.006682657920612178
2023-05-17 00:00:00-04:00,0.01395638180675966,0.01213897480445647
2023-05-18 00:00:00-04:00,0.008574782297329997,0.009633272679506533
2023-05-19 00:00:00-04:00,0.0015029720334820806,-0.0014551842627072986
2023-05-22 00:00:00-04:00,0.0002665967705672012,0.00040616740452126265
2023-05-23 00:00:00-04:00,-0.00687180045725273,-0.011222849192935813
2023-05-24 00:00:00-04:00,-0.006921456362654227,-0.0072447314323380585
2023-05-25 00:00:00-04:00,-0.01570466401574333,0.008659819365261834
2023-05-26 00:00:00-04:00,0.0061710144026852435,0.012950707257804783
2023-05-30 00:00:00-04:00,-0.005976832285034784,0.00038093053363374985
2023-05-31 00:00:00-04:00,-0.0029759971993880917,-0.005545188564401338
2023-06-01 00:00:00-04:00,0.008305676025974606,0.009500924158774682
2023-06-02 00:00:00-04:00,0.02302992375060739,0.014461228062668141
2023-06-05 00:00:00-04:00,0.0019973856493927743,-0.0019162272985376871
2023-06-06 00:00:00-04:00,0.008631408130050705,0.0021774546781443416
2023-06-07 00:00:00-04:00,0.02296425237479095,-0.0034578147119415092
2023-06-08 00:00:00-04:00,0.000469581199842628,0.0060485442025133285
2023-06-09 00:00:00-04:00,-0.005995364088063804,0.0017944572609494003
2023-06-12 00:00:00-04:00,0.0026566602454838662,0.009071715112200618
2023-06-13 00:00:00-04:00,0.011961191540050247,0.006593053860997067
2023-06-14 00:00:00-04:00,-0.006441924099473301,0.00119070218157602
2023-06-15 00:00:00-04:00,0.010110849674937517,0.01239773570975733
2023-06-16 00:00:00-04:00,0.001647854680653532,-0.003406225459272383
2023-06-20 00:00:00-04:00,-0.018004759424524223,-0.00518818339794147
2023-06-21 00:00:00-04:00,0.0063799186317318015,-0.005123798372965727
2023-06-22 00:00:00-04:00,-0.0074802362004509956,0.003609769724020717
2023-06-23 00:00:00-04:00,-0.012544671396388407,-0.007559976102290422
2023-06-26 00:00:00-04:00,0.011278817284463083,-0.004085805088959282
2023-06-27 00:00:00-04:00,0.011540205959784017,0.010963271870102265
2023-06-28 00:00:00-04:00,0.004350064679369281,0.0005044583472773034
2023-06-29 00:00:00-04:00,0.00963669329423295,0.003941449445418632
2023-06-30 00:00:00-04:00,0.007693004837362438,0.011800595346639353
2023-07-05 00:00:00-04:00,-0.002693539244163803,-0.0014871782236896003
2023-07-06 00:00:00-04:00,-0.008908452697643,-0.007830520541727393
2023-07-07 00:00:00-04:00,0.011517019422741614,-0.002524858799737184
2023-07-10 00:00:00-04:00,0.008398684800711603,0.002531249848190642
2023-07-11 00:00:00-04:00,0.01722509706599428,0.006368441830337357
2023-07-12 00:00:00-04:00,0.0021420834201329787,0.008045880972594954
2023-07-13 00:00:00-04:00,0.0020232999855327337,0.00793698681655064
2023-07-14 00:00:00-04:00,-0.019786374351727188,-0.0006228896112494553
2023-07-17 00:00:00-04:00,-0.00459271985916061,0.0034722391713319922
2023-07-18 00:00:00-04:00,0.017583192541839508,0.007430521538165147
2023-07-19 00:00:00-04:00,0.008734827009130636,0.0022237653732319895
2023-07-20 00:00:00-04:00,0.005767307955554945,-0.006634469134755627
2023-07-21 00:00:00-04:00,8.616814047018306e-05,0.0
2023-07-24 00:00:00-04:00,0.0035536879983500804,0.004467300594330537
2023-07-25 00:00:00-04:00,-0.0020138687185104476,0.0027300845885451785
2023-07-26 00:00:00-04:00,-0.0014453739274938372,0.00015374633382059244
2023-07-27 00:00:00-04:00,-0.01124626063056886,-0.006630022201409513
2023-07-28 00:00:00-04:00,0.008969820331231749,0.009790364342800784
2023-07-31 00:00:00-04:00,0.009612622670257332,0.001903981933290444
2023-08-01 00:00:00-04:00,-0.003498199431156568,-0.0028616323362948837
2023-08-02 00:00:00-04:00,-0.008074292439463887,-0.013910655268183691
2023-08-03 00:00:00-04:00,0.00037681982379437204,-0.0028658538198090833
2023-08-04 00:00:00-04:00,0.005250766716070149,-0.0045228796802740945
2023-08-07 00:00:00-04:00,0.014008066957513898,0.008728620286471145
2023-08-08 00:00:00-04:00,-0.0027434285306042914,-0.004348754528547882
2023-08-09 00:00:00-04:00,-0.0011381968898376115,-0.006685215804602795
2023-08-10 00:00:00-04:00,-0.002466452069612812,0.00035894914983103376
2023-08-11 00:00:00-04:00,0.00017301602672362137,-0.000583021593368982
2023-08-14 00:00:00-04:00,-0.003553377758255649,0.005520072444272106
2023-08-15 00:00:00-04:00,-0.012507118879620088,-0.011648978383582032
2023-08-16 00:00:00-04:00,-0.006246276794638722,-0.007338171166600516
2023-08-17 00:00:00-04:00,-0.006886953314142058,-0.007619887973886019
2023-08-18 00:00:00-04:00,0.0031660952511356256,0.0004812686534689803
2023-08-21 00:00:00-04:00,0.0004885315786436195,0.006506418565765726
2023-08-22 00:00:00-04:00,-0.0013499719532020892,-0.002708541353996896
2023-08-23 00:00:00-04:00,0.004566251281392475,0.011137453500391636
2023-08-24 00:00:00-04:00,-0.00703447442012971,-0.01385888316817796
2023-08-25 00:00:00-04:00,0.000879448620554385,0.0070497730846221796
2023-08-28 00:00:00-04:00,0.010138532878562173,0.006341310506172704
2023-08-29 00:00:00-04:00,0.013472429365163496,0.014454855809489242
2023-08-30 00:00:00-04:00,0.0008104263724322714,0.004118792019103701
2023-08-31 00:00:00-04:00,-0.004250139021174004,-0.0014633010487835607
2023-09-01 00:00:00-04:00,-1.520597547817193e-05,0.00186504280610289
2023-09-05 00:00:00-04:00,-0.009706401673515113,-0.004321838659041233
2023-09-06 00:00:00-04:00,0.001954774881575877,-0.006722417501090372
2023-09-07 00:00:00-04:00,-0.005910295188595871,-0.0030702864531131357
2023-09-08 00:00:00-04:00,0.008226282580770027,0.001506030460353358
2023-09-11 00:00:00-04:00,-0.0029173470668167,0.006576724822964453
2023-09-12 00:00:00-04:00,0.00666824644283695,-0.005485676328399469
2023-09-13 00:00:00-04:00,-0.0016602287004549964,0.0011659745609893246
2023-09-14 00:00:00-04:00,0.004550174355365677,0.008622499456212962
2023-09-15 00:00:00-04:00,-0.004931455011647068,-0.012048387221320178
2023-09-18 00:00:00-04:00,-0.0019579547157282775,0.0005864130463102413
2023-09-19 00:00:00-04:00,-0.0016018084624338513,-0.0020738326360975057
2023-09-20 00:00:00-04:00,-0.007789671246897012,-0.009193288818065248
2023-09-21 00:00:00-04:00,-0.01218476571973356,-0.016528366228026448
2023-09-22 00:00:00-04:00,-0.0074292349908737345,-0.0022486110913098045
2023-09-25 00:00:00-04:00,0.0048832983393294945,0.004205329274569403
2023-09-26 00:00:00-04:00,-0.01258300671021842,-0.014691251642316883
2023-09-27 00:00:00-04:00,0.008106661843715852,0.000399080063275159
2023-09-28 00:00:00-04:00,0.0043760135281035225,0.005797469109463327
2023-09-29 00:00:00-04:00,-0.01054511528636613,-0.002427084379103106
2023-10-03 00:00:00-04:00,-0.013899388804386422,-0.013385888614706798
2023-10-04 00:00:00-04:00,-0.012710769852054216,0.007281938038915969
2023-10-05 00:00:00-04:00,-0.005088746440400105,-0.00037684817157690453
2023-10-06 00:00:00-04:00,0.01494126571717907,0.011872839118201695
2023-10-09 00:00:00-04:00,0.018608466921386367,0.006402174755204104
2023-10-10 00:00:00-04:00,0.0053212732001615744,0.005204853636150419
2023-10-11 00:00:00-04:00,-0.0043915489212109195,0.004096269775736516
2023-10-12 00:00:00-04:00,-0.014917295079967086,-0.00609640566649039
2023-10-13 00:00:00-04:00,0.005269375958637501,-0.004980931673521871
2023-10-16 00:00:00-04:00,0.013598908206482413,0.010521448427820435
2023-10-17 00:00:00-04:00,0.008959568509894721,-4.58945269309341e-05
2023-10-18 00:00:00-04:00,-0.009397360957426982,-0.013324988404118887
2023-10-19 00:00:00-04:00,-0.004852323846549822,-0.008786532024844251
2023-10-20 00:00:00-04:00,-0.014277511645346191,-0.012287952811731007
2023-10-23 00:00:00-04:00,-0.008415393019002144,-0.0017332106751190013
2023-10-24 00:00:00-04:00,0.007486714524174226,0.007539336151123566
2023-10-25 00:00:00-04:00,-0.010381460960476296,-0.014352248921867927
2023-10-26 00:00:00-04:00,-0.011292880404087973,-0.0119745319319855
2023-10-27 00:00:00-04:00,-0.01808227647487228,-0.004532858780248672
2023-10-30 00:00:00-04:00,0.010342342537661564,0.011955909533308828
2023-10-31 00:00:00-04:00,0.011393502927459909,0.006280155167910362
2023-11-01 00:00:00-04:00,0.0033767128457924344,0.010664727290535359
2023-11-02 00:00:00-04:00,0.016555911788429745,0.019164394520968075
2023-11-03 00:00:00-04:00,0.015233448327582371,0.009123415866272522
2023-11-06 00:00:00-05:00,-0.010626973229382969,0.002300560237266769
2023-11-07 00:00:00-05:00,-0.008834577654516191,0.0028460265798733175
2023-11-08 00:00:00-05:00,-0.013904415670747499,0.0007323879455374271
2023-11-09 00:00:00-05:00,-0.008388656983175757,-0.007798757136895262
2023-11-10 00:00:00-05:00,0.014274166751372191,0.015604829444647361
2023-11-13 00:00:00-05:00,-5.9802010121146056e-05,-0.0009532218409319393
2023-11-14 00:00:00-05:00,0.02639290561727108,0.019400717857412264
2023-11-15 00:00:00-05:00,0.002117000914706202,0.002117122736277066
2023-11-16 00:00:00-05:00,-0.01193890454930599,0.0012230875779164485
2023-11-17 00:00:00-05:00,0.016289882963530615,0.0012437134777045777
2023-11-20 00:00:00-05:00,0.0065093546165039375,0.007697691516686644
2023-11-21 00:00:00-05:00,-0.0024085662215177495,-0.0021794570367177357
2023-11-22 00:00:00-05:00,0.005305993064092291,0.003860744842117736
2023-11-24 00:00:00-05:00,0.0035833812605923832,0.0006153791686638321
2023-11-27 00:00:00-05:00,-0.006465944105770655,-0.0018008433100381582
2023-11-28 00:00:00-05:00,-0.005228435154954481,0.0009900765655546095
2023-11-29 00:00:00-05:00,0.0017518418722356987,-0.0007034099185464493
2023-11-30 00:00:00-05:00,0.007369707869078234,0.003937473178642348
2023-12-01 00:00:00-05:00,0.016384037966084043,0.005915947913938346
2023-12-04 00:00:00-05:00,-0.0009275882307525796,-0.005249484476633315
2023-12-05 00:00:00-05:00,-0.019330523635938686,-0.00019701607465227866
2023-12-06 00:00:00-05:00,-0.00454151044301645,-0.004029984617137106
2023-12-07 00:00:00-05:00,0.004226726484644417,0.007630560852744495
2023-12-08 00:00:00-05:00,0.011451358156196034,0.004299143128265959
2023-12-11 00:00:00-05:00,0.004815300196062322,0.003889577120508081
2023-12-12 00:00:00-05:00,-0.004675822009081116,0.004567167535747263
2023-12-13 00:00:00-05:00,0.0194059256662917,0.013790297153891684
2023-12-14 00:00:00-05:00,0.020258986779790655,0.003209228990117108
2023-12-15 00:00:00-05:00,-0.00907964832666473,-0.0016465414989109695
2023-12-18 00:00:00-05:00,0.0004197422587922939,0.0056251233514303944
2023-12-19 00:00:00-05:00,0.009146577040620473,0.006080845379875743
2023-12-20 00:00:00-05:00,-0.017562734883876625,-0.01385719176315059
2023-12-21 00:00:00-05:00,0.010681041338444585,0.009481821600342943
2023-12-22 00:00:00-05:00,-0.001007339514597977,0.002009807365285443
2023-12-26 00:00:00-05:00,0.010500894651926823,0.004222410205838578
2023-12-27 00:00:00-05:00,-0.0015696577829559077,0.0018080937805731168
2023-12-28 00:00:00-05:00,0.0004061733468841477,0.0003777491462471083
2023-12-29 00:00:00-05:00,-0.004579180107118147,-0.0028949614676988533
